Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
Insurance Sales Agents,-0.2745919232517548,0.5583590517577315,-0.14442745840910992,-0.9120672009634295,-0.4694458122198407,-1.3905634197915164,-0.44983856677834677,-0.2715205480371939,0.5329799683331701
Insurance Underwriters,0.06957950315258894,0.3013189349719715,-0.9531776543434703,-1.0292258973762922,-0.12383746126461194,-0.752843911157809,-0.8108770606903402,-1.0717632089379883,0.6359830028420824
Intelligence Analysts,1.424754494619693,0.3013189349719715,0.6350194792365467,0.5914694030016401,1.019169111117628,-0.0937653759191448,2.0593789659100046,-0.5812919006439531,1.2834306483266773
Interior Designers,0.18345975453637947,0.3846832971727588,-0.42192043462789586,-0.1958370368927962,0.3746361218438915,-0.3134582209986992,-0.18131618693130203,0.25420135185249865,0.43207903656933705
Interpreters and Translators,-0.7884702309404759,-1.1591011880270012,0.9877438845635367,0.2790462125673403,-0.009680364418322917,1.3064103567212182,1.2199644675646208,1.2276599966864143,0.5329799683331701
"Interviewers, Except Eligibility and Loan",-0.5789052616717723,-0.5488238837214712,-0.2776240869941274,-1.5173871324298864,-0.7977737456273082,0.36392805132992756,-0.5646488078423607,-1.0663400410001946,0.024271104023845885
Investment Fund Managers,1.314822091950541,2.2782314548005886,1.342934894123583,0.4352578077844902,0.7435065733441844,0.6019286334994455,1.2134657746742048,0.6419578594047268,0.8524995855853075
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",-1.4285784706074962,-1.3810202077744669,-1.528192433153456,-1.6302066178644947,-1.3002351174006797,-1.8600958503587648,-1.596135784948925,-1.353767941703245,-1.7047084038043325
Jewelers and Precious Stone and Metal Workers,-0.9743228011988218,-0.8551686175032986,-1.0644708373389515,-0.888201540583032,-1.1008456841572785,-0.5514588031682172,-0.8108770606903402,-0.9168775326346085,-1.0141676520456009
"Judges, Magistrate Judges, and Magistrates",2.5939250754932734,-0.3596137977541756,0.9877438845635367,-0.34363056281213333,0.760122359447801,-0.0937653759191448,1.0574971453042241,0.25420135185249865,1.7732205879302823
Judicial Law Clerks,0.5440805505850483,0.037331788002812456,0.803044559592313,-0.888201540583032,0.24503299023568087,-0.3134582209986992,-0.3031666786265999,-1.0717632089379883,1.7858332044007619
"Kindergarten Teachers, Except Special Education",-0.1554984870268401,-0.19182372151902674,0.8113816819000417,-0.4914240887314701,0.240540081673263,0.36392805132992756,0.1120275893721921,1.2276599966864143,0.43207903656933705
Labor Relations Specialists,0.9047013466337176,-0.04106351788623769,0.9877438845635367,-0.6278488818877812,0.887731596723578,-0.5243633522750724,0.8814908795221273,-0.10101614807296883,0.8524995855853075
"Laborers and Freight, Stock, and Material Movers, Hand",-1.0654270023058539,-1.033668698604521,-1.5577916839501265,-1.4002284360170236,-1.1965526121141108,-0.3134582209986992,-0.9282145712117378,-0.9168775326346085,-1.0868163229155607
Landscape Architects,0.79714777588236,0.652433418824592,0.015901816739521613,-0.888201540583032,0.632513122172024,-0.3134582209986992,-0.8134043301477238,0.44807960562861276,0.633880900097003
Landscaping and Groundskeeping Workers,-1.5956028393037218,-1.5185135134875705,-1.686055104069032,-1.5284955125342174,-1.1965526121141108,-0.5243633522750724,-1.645778577861824,-1.6140800027173285,-1.8844381885086596
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.9743228011988218,-0.40771233312118077,-0.9460738341522693,0.4352578077844902,-1.005138756200446,-0.0937653759191448,-1.4878242367753272,-1.4839239722102868,-0.9384919532227263
Laundry and Dry-Cleaning Workers,-1.3381069375637074,-1.2617628562927854,-1.624389998242635,-1.2806397814563388,-1.4875016731028823,-1.5919485277811083,-1.2621751780803314,-1.2127655753206166,-1.5297083502764346
"Law Teachers, Postsecondary",1.687944408928897,-0.6153031031153857,1.1132447079414198,-1.2733065149030893,-0.36576330693327186,-1.588897238266114,-0.5646488078423607,-1.4839239722102868,1.7732205879302823
Lawyers,1.4399385281375314,-0.11945882377528783,1.5134265787124048,-0.4914240887314701,0.760122359447801,0.6019286334994455,0.9015285159342428,0.43891445181374206,2.025472917339865
"Layout Workers, Metal and Plastic",-0.6858261643598863,0.46804765937354564,-0.9460738341522693,0.7539294620274768,-0.4694458122198407,0.35440802804314736,-0.6890265689950422,-0.2637111862067713,-0.8628162543998518
Legal Secretaries and Administrative Assistants,-0.9743228011988218,-0.6766685364020764,-0.9531776543434703,-1.4045676469952781,-1.1008456841572785,-1.0545554184003973,-0.8134043301477238,-0.9416071784309465,0.5329799683331701
Librarians and Media Collections Specialists,-0.5789052616717723,-0.6766685364020764,1.4896978459904073,-0.34363056281213333,-1.005138756200446,-0.5514588031682172,1.0574971453042241,-0.602659182318859,0.529952940380255
"Library Assistants, Clerical",-1.3423837736712319,-0.7924523727920584,-0.14442745840910992,-0.05941224373648508,-1.1046739612755518,-0.7894593853377345,-0.8134043301477238,-0.34202173122850804,-0.4561854993916048
"Library Science Teachers, Postsecondary",0.7935036078380787,-0.40771233312118077,1.1724432095347606,-1.2733065149030893,-0.24065308388747914,-0.5243633522750724,-0.55702186965847,-0.10372773204186596,1.6365839095000922
Library Technicians,-0.9743228011988218,-0.7345604545970674,0.015901816739521613,-0.34363056281213333,-1.1965526121141108,-0.752843911157809,-1.036526119385336,-1.4839239722102868,-0.2684467032285235
Licensed Practical and Licensed Vocational Nurses,0.5440805505850483,-0.12066490540435033,1.1505397639452246,0.2790462125673403,0.887731596723578,-0.0937653759191448,0.9015285159342428,1.2276599966864143,0.633880900097003
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",-0.7884702309404759,-1.428057391307897,-0.42192043462789586,0.4352578077844902,0.887731596723578,0.8597625975164226,1.2199644675646208,1.2276599966864143,-1.1655190496913503
Light Truck Drivers,-0.977966969243103,-0.6766685364020764,-1.1927342574578568,-0.05941224373648508,-1.005138756200446,-0.5243633522750724,-0.9282145712117378,0.6419578594047268,-0.9384919532227263
"Loading and Moving Machine Operators, Underground Mining",-1.2476354045199183,-1.096384943315761,-1.3209976775767622,0.5914694030016401,-0.901456250913877,0.12592746916040956,-0.8134043301477238,1.2198506348559917,-1.1655190496913503
Loan Interviewers and Clerks,0.18345975453637947,0.7465077858914525,-0.043296684853819004,-0.18850377033954677,-0.12383746126461194,0.12592746916040956,0.5712234238165083,0.25148976788360156,0.633880900097003
Loan Officers,0.4302002992012578,0.7465077858914525,-0.9460738341522693,-1.4002284360170236,-0.004203801318570839,-1.2288450754968443,-0.8134043301477238,-1.0663400410001946,0.5329799683331701
"Locker Room, Coatroom, and Dressing Room Attendants",-1.4285784706074962,-1.6240456560305228,-2.120177449086866,-2.801793581993121,-1.2884312629526706,-2.6751563056039127,-2.1467194881647145,-1.8960847354825852,-1.1655190496913503
Locksmiths and Safe Repairers,-0.6858261643598863,-0.4933441287846049,-0.6994134108466818,-0.05941224373648508,-0.7977737456273082,-0.3134582209986992,-0.021105355257855313,-1.353767941703245,-0.9384919532227263
Locomotive Engineers,-0.6858261643598863,-0.3425839251518158,-0.42192043462789586,2.631983365525664,-0.007021838641744289,4.178039945072197,0.9015285159342428,2.5156623819123474,-0.698852240283623
Lodging Managers,0.30255319076129417,0.5426799905799216,0.6350194792365467,0.12908308115887573,0.4942697817899326,0.12592746916040956,1.0574971453042241,0.8450012669957117,0.5329799683331701
Log Graders and Scalers,-0.7845223822258379,0.3846832971727588,-1.4393946807634443,0.7539294620274768,-0.6063598897136432,-0.0937653759191448,-0.2853855328014344,0.6419578594047268,-0.9384919532227263
Logging Equipment Operators,-1.2476354045199183,-0.5512360469795959,-0.9460738341522693,0.7539294620274768,-0.8137249002867804,-0.3134582209986992,-0.9282145712117378,-1.2158025493657807,-1.66279247506744
Logisticians,1.424754494619693,0.7465077858914525,0.9877438845635367,-0.18850377033954677,0.887731596723578,-0.9813244700405457,0.7325625007834302,-0.29760598581798003,0.5329799683331701
Logistics Analysts,0.5440805505850483,1.688602267984606,0.8113816819000417,0.5914694030016401,0.240540081673263,0.8597625975164226,0.7325625007834302,-0.10372773204186596,0.43207903656933705
Logistics Engineers,1.424754494619693,2.5242721071293013,0.6350194792365467,0.2790462125673403,1.1642182774877612,-0.3134582209986992,0.7325625007834302,0.06948825189125575,1.0669140655834521
Loss Prevention Managers,0.5578474076412219,0.12069615020359974,0.13306551780967604,0.2790462125673403,0.887731596723578,1.5935977258724356,1.0574971453042241,0.06948825189125575,0.43207903656933705
"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",0.30255319076129417,-0.11945882377528783,0.803044559592313,0.12908308115887573,0.887731596723578,-0.0937653759191448,0.25617220806655566,0.43891445181374206,0.5329799683331701
Machine Feeders and Offbearers,-1.4285784706074962,-0.7496364749603462,-1.08913687966951,0.2790462125673403,-1.3002351174006797,-0.5243633522750724,-1.4878242367753272,-0.10101614807296883,-1.1781316661618293
Machinists,-0.5789052616717723,0.3013189349719715,-0.5662167822616644,0.4352578077844902,-0.7977737456273082,0.8597625975164226,-0.027604048148271273,0.06948825189125575,-0.9384919532227263
Magnetic Resonance Imaging Technologists,-0.4719843589836582,-0.3425839251518158,0.6350194792365467,0.5914694030016401,-0.24065308388747914,0.35440802804314736,0.40988434684958647,0.25420135185249865,0.529952940380255
Maids and Housekeeping Cleaners,-1.8462912326832388,-1.2169931062219923,-1.686055104069032,-1.7343476813425949,-1.870329384930213,-1.8600958503587648,-1.713473295470323,-1.4839239722102868,-1.5165702081196857
"Mail Clerks and Mail Machine Operators, Except Postal Service",-1.1641232201718055,-0.870992408476596,-0.8276768309655872,-0.03337697786696023,-1.1008456841572785,-0.9813244700405457,-0.8134043301477238,-1.0663400410001946,-0.8628162543998518
"Maintenance Workers, Machinery",-0.9743228011988218,-0.7345604545970674,-0.8276768309655872,0.4352578077844902,-0.6063598897136432,-0.0937653759191448,-1.036526119385336,0.07523680990531637,-1.0961496591037152
"Maintenance and Repair Workers, General",-0.5789052616717723,-0.40771233312118077,-0.5662167822616644,0.4352578077844902,-0.25344059287282256,0.12592746916040956,0.5635964856326175,-0.602659182318859,-0.8628162543998518
"Makeup Artists, Theatrical and Performance",-0.4719843589836582,-0.6139522916908361,-0.42192043462789586,-0.34363056281213333,-0.5731283175064096,1.1175965615333996,-0.15649479047485304,-0.7789121402971441,-0.6231765414607485
Management Analysts,1.0502150011796716,0.5583590517577315,0.6325528750034904,-1.0598607268827667,0.887731596723578,-0.0937653759191448,0.40988434684958647,0.07523680990531637,0.7378088598137507
Manicurists and Pedicurists,-1.7461778383556226,-1.572931916590862,-2.1596431168157597,-1.7343476813425949,-1.6657824116802489,-1.6316152914760282,-1.2621751780803314,-0.8114511479239048,-1.6479516296871763
Manufactured Building and Mobile Home Installers,-0.14694481481179114,-0.2720281498516706,1.342934894123583,0.6044870359364031,-0.14111787881237325,0.8597625975164226,0.4222950450778111,1.65983224964917,-0.7808342473417375
Manufacturing Engineers,1.687944408928897,2.479647086853995,1.3133356433269123,1.6068447719131167,1.1642182774877612,1.5539309621775164,2.0593789659100046,-0.2637111862067713,1.1498209978494018
Marine Engineers and Naval Architects,2.39463463557164,2.027366475955629,0.8113816819000417,0.10981698441542742,1.4194367520393152,0.6019286334994455,1.5513978049758308,0.44807960562861276,0.9534005173491404
Market Research Analysts and Marketing Specialists,1.1818099583342736,1.4639816253880409,0.8113816819000417,-0.03337697786696023,0.240540081673263,-0.5243633522750724,0.2609559681108893,-0.749084716639281,0.9534005173491404
Marketing Managers,1.0487978247180065,1.0249679124093594,0.9581446337668664,-0.03337697786696023,0.240540081673263,-0.5243633522750724,0.8814908795221273,0.25420135185249865,0.633880900097003
Marriage and Family Therapists,0.9186200440250697,-0.7924523727920584,1.1724432095347606,-0.486824525094521,1.291827514763538,0.35440802804314736,1.8969116436496078,0.6419578594047268,0.8524995855853075
Massage Therapists,-0.7884702309404759,-1.1591011880270012,-0.8276768309655872,-1.838488744820695,-0.45631269488354237,0.12592746916040956,-0.8134043301477238,-0.9077123788197378,-0.7841135276240618
Materials Engineers,1.556349451774295,2.479647086853995,-0.5662167822616644,0.9299278593054658,0.8903901225001563,0.12592746916040956,0.40988434684958647,-1.0663400410001946,1.2729201346012777
Materials Scientists,1.687944408928897,1.3423121106482345,0.16389807072287446,0.4352578077844902,0.760122359447801,-0.3134582209986992,0.2609559681108893,-0.10101614807296883,1.2729201346012777
"Mathematical Science Teachers, Postsecondary",0.9186200440250697,3.1701288194921693,1.5205303989036059,-1.5198170905777084,-0.7977737456273082,-0.752843911157809,-0.55702186965847,0.06948825189125575,0.8524995855853075
Mathematicians,1.8094166770716067,5.537064016526958,1.1724432095347606,0.12908308115887573,0.3746361218438915,0.12592746916040956,1.5513978049758301,-2.123857788869908,1.6038751907866498
"Meat, Poultry, and Fish Cutters and Trimmers",-1.3381069375637074,-0.9323578417632866,-0.8276768309655872,-1.1702502541695525,-1.3002351174006797,-1.3020760238566955,-1.2917803345811147,-1.353767941703245,-1.3895191182070594
Mechanical Door Repairers,-0.9743228011988218,-0.5488238837214712,-0.5662167822616644,-0.34363056281213333,-0.6063598897136432,-0.752843911157809,0.5712234238165083,-0.42640622434057374,-0.9415189811756414
Mechanical Drafters,-0.3936853594766695,1.3567850901969825,-0.9769063870654677,0.2790462125673403,-0.5904087350541709,0.8597625975164226,0.2609559681108893,-1.0663400410001946,-0.37092421205116605
Mechanical Engineering Technologists and Technicians,0.6579608019688389,1.154163376514514,0.9877438845635367,1.1132595231367044,0.4942697817899326,1.3555971437029175,0.25617220806655566,0.06948825189125575,0.7431902428411552
Mechanical Engineers,1.556349451774295,2.512211290838678,1.5205303989036059,0.760698631153553,0.887731596723578,0.36392805132992756,0.9015285159342428,0.25420135185249865,1.1636107918571257
Mechatronics Engineers,1.424754494619693,1.3109539882926147,1.1724432095347606,-0.03337697786696023,0.7562940823295278,0.35440802804314736,0.9015285159342428,0.6419578594047268,1.0543014491129734
Media Programming Directors,0.4302002992012578,-0.04106351788623769,0.9877438845635367,-1.146384593789155,0.887731596723578,0.6019286334994455,0.7325625007834302,1.2276599966864143,0.633880900097003
Media Technical Directors/Managers,0.79714777588236,-0.7345604545970674,0.6350194792365467,0.9299278593054658,0.760122359447801,1.8514316898894125,1.3824317898250176,1.6259374500379622,0.2281750702965913
Medical Appliance Technicians,0.18345975453637947,0.21100754258778562,-0.2776240869941274,-0.1958370368927962,0.240540081673263,-0.3134582209986992,-0.18131618693130203,0.8450012669957117,-0.698852240283623
Medical Assistants,-0.15185431898255877,0.12477270610983028,0.9877438845635367,0.2790462125673403,0.3746361218438915,-0.752843911157809,0.1142840799591424,1.0324259509258522,0.32276969382518483
Medical Dosimetrists,1.4399385281375314,1.3579911718260445,0.46699439888078076,0.9299278593054658,1.1482671228282892,0.8494492389557436,0.5635964856326175,-0.2715205480371939,1.0669140655834521
Medical Equipment Preparers,-0.6858261643598863,-0.7924523727920584,-0.9460738341522693,0.9299278593054658,-0.3830437244810332,-0.5243633522750724,-0.8108770606903402,0.44807960562861276,-0.7841135276240618
Medical Equipment Repairers,-0.25814255360742966,0.12477270610983028,0.9877438845635367,0.4352578077844902,-0.25344059287282256,-0.0937653759191448,1.0574971453042241,-0.9077123788197378,-0.2684467032285235
"Medical Scientists, Except Epidemiologists",1.687944408928897,1.5618189671375755,1.5205303989036059,0.4352578077844902,1.6640211234845537,0.35440802804314736,1.2199644675646208,0.8450012669957117,1.474721998128944
Medical Secretaries and Administrative Assistants,-0.8832186000917897,-0.6766685364020764,-0.8276768309655872,-1.5198170905777084,-1.1965526121141108,-0.752843911157809,-1.3569477827322296,-0.13897832363752327,0.11255941931719965
Medical Transcriptionists,-0.9743228011988218,-1.0191957190557732,-0.8276768309655872,0.2790462125673403,-1.1008456841572785,0.35440802804314736,-0.6890265689950422,-1.353767941703245,0.7378088598137507
Medical and Clinical Laboratory Technicians,-0.8832186000917897,0.3846832971727588,0.6350194792365467,0.2790462125673403,0.3746361218438915,0.12592746916040956,0.5712234238165083,0.6419578594047268,-0.4561854993916048
Medical and Clinical Laboratory Technologists,1.0502150011796716,0.5583590517577315,0.9877438845635367,0.9299278593054658,1.435387906698787,1.633264489567355,1.7344443213892111,-0.2715205480371939,0.850397482840228
Medical and Health Services Managers,0.79714777588236,0.8153991685434915,0.8113816819000417,-0.34363056281213333,0.760122359447801,-0.3134582209986992,-0.15649479047485304,-0.10101614807296883,0.9629861058667046
"Meeting, Convention, and Event Planners",0.5578474076412219,0.4715211744652451,-0.43025755693562456,-0.6278488818877812,0.632513122172024,-0.10255308972232711,-0.15649479047485304,1.2276599966864143,0.7431902428411552
Mental Health Counselors,1.8361405760630025,-0.6153031031153857,1.1724432095347606,-1.0292258973762922,2.1558483921516105,1.3555971437029175,0.9015285159342428,-0.9416071784309465,0.9629861058667046
Mental Health and Substance Abuse Social Workers,1.1818099583342736,-0.19182372151902674,1.1505397639452246,0.10981698441542742,1.8516067022799458,0.12592746916040956,1.0304192582608245,0.25420135185249865,0.850397482840228
Merchandise Displayers and Window Trimmers,-0.6858261643598863,-0.870992408476596,-1.8143185241879372,-0.486824525094521,-1.005138756200446,-0.752843911157809,-0.8108770606903402,-1.0663400410001946,-0.9384919532227263
Metal-Refining Furnace Operators and Tenders,-0.977966969243103,-0.4933441287846049,-0.45275298754109433,0.7539294620274768,-0.5026773844270743,1.1175965615333996,-0.8134043301477238,0.6419578594047268,-1.0868163229155607
"Meter Readers, Utilities",-1.3381069375637074,-0.4354522105896138,-0.8276768309655872,0.4290093439758041,-1.1965526121141108,-1.192229601316919,-0.8108770606903402,-0.9077123788197378,-0.9384919532227263
Microbiologists,1.8094166770716067,0.9960219533118633,0.8113816819000417,0.9299278593054658,1.823532670079275,2.145881128086316,0.8473727418474442,-0.4562336479984368,1.6365839095000922
Microsystems Engineers,1.1666259248164352,1.3579911718260445,1.6981259036836285,1.2965911869679427,0.7435065733441844,1.633264489567355,1.0574971453042241,1.6343975920209195,1.1708420253002005
"Middle School Teachers, Except Special and Career/Technical Education",0.3068300268688186,0.3846832971727588,1.342934894123583,-0.18850377033954677,0.3746361218438915,-0.0937653759191448,0.5635964856326175,0.44807960562861276,0.43207903656933705
Midwives,1.424754494619693,-0.40771233312118077,0.9877438845635367,0.4352578077844902,1.951141907355052,2.1092656539063896,0.7325625007834302,0.44807960562861276,0.529952940380255
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.8832186000917897,-0.12066490540435033,-0.8276768309655872,0.12908308115887573,-0.901456250913877,0.35440802804314736,-1.0430248122757517,-0.9168775326346085,-0.9384919532227263
Millwrights,-0.8832186000917897,-0.12066490540435033,-0.30475673355774147,0.7539294620274768,-0.009680364418322917,-0.0937653759191448,0.25617220806655566,1.0324259509258522,-1.0141676520456009
"Mining and Geological Engineers, Including Mining Safety Engineers",1.687944408928897,2.399900969540395,0.8113816819000417,0.9299278593054658,1.291827514763538,1.633264489567355,1.7344443213892111,-0.42640622434057374,1.2729201346012777
"Mixing and Blending Machine Setters, Operators, and Tenders",-0.8832186000917897,-0.7345604545970674,-0.9460738341522693,0.7539294620274768,-0.9056035511253395,0.35440802804314736,-0.6890265689950422,0.25148976788360156,-0.8628162543998518
"Mobile Heavy Equipment Mechanics, Except Engines",-0.1554984870268401,-0.1363439665821605,0.6350194792365467,1.2965911869679427,0.11542985862747027,1.0779297978384803,0.9015285159342428,0.8450012669957117,-0.6135909529431843
"Model Makers, Metal and Plastic",-0.6858261643598863,-0.04106351788623769,-0.9460738341522693,0.10981698441542742,-0.6899439401292767,0.36392805132992756,-0.8108770606903402,0.06948825189125575,-0.5348882261673947
"Model Makers, Wood",-0.9743228011988218,-0.19529723661072626,-0.9460738341522693,0.2790462125673403,-0.7977737456273082,0.36392805132992756,-0.8108770606903402,0.06948825189125575,-0.698852240283623
Models,-2.23965892768538,-1.3555477637686708,-1.9524483612390664,-3.242483848944614,-2.2971822836176865,-1.988616164730304,-2.7006879272609288,-1.2158025493657807,-1.7047084038043325
"Molders, Shapers, and Casters, Except Metal and Plastic",-1.2628194380377569,-1.0191957190557732,-0.9460738341522693,-0.03337697786696023,-1.4875016731028823,-0.35007369517862524,-1.0430248122757517,-0.10101614807296883,-1.0141676520456009
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.8832186000917897,-0.5488238837214712,-0.9460738341522693,0.9299278593054658,-1.005138756200446,-0.0937653759191448,-0.33502832571433316,-0.5812919006439531,-0.8628162543998518
Molecular and Cellular Biologists,1.8094166770716067,2.512211290838678,0.6350194792365467,0.4352578077844902,1.4194367520393152,0.8597625975164226,1.5584380556071142,-0.10101614807296883,2.5110586514533106
"Morticians, Undertakers, and Funeral Arrangers",-0.48843372862798334,0.03853786963187496,-0.2776240869941274,-1.4002284360170236,-0.12516672415290103,0.12592746916040956,-0.5646488078423607,1.0324259509258522,-0.37092421205116605
Motion Picture Projectionists,-1.3381069375637074,-1.572931916590862,-1.639485616148937,0.2790462125673403,-1.1046739612755518,-0.0937653759191448,-1.1448376675589338,-0.49148423959409415,-0.9384919532227263
Motorboat Mechanics and Service Technicians,-0.16767102056364075,-0.6766685364020764,-0.8276768309655872,0.12908308115887573,-0.007021838641744289,-0.0937653759191448,-0.6890265689950422,-0.42640622434057374,-1.1655190496913503
Motorboat Operators,-0.6858261643598863,-0.7924523727920584,0.46699439888078076,2.0277482368037707,-0.12516672415290103,1.880785095023653,-0.021105355257855313,2.0750299869666335,-1.1655190496913503
Motorcycle Mechanics,-0.06075011787552672,-0.7380339696887669,-0.5711499907277764,-1.012129406121971,-0.4908735299790646,0.12592746916040956,-0.9282145712117378,0.8450012669957117,-1.0961496591037152
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.9743228011988218,-0.4933441287846049,-0.702176007587704,0.4352578077844902,-0.4908735299790646,1.0779297978384803,-0.8108770606903402,1.0324259509258522,-0.8628162543998518
Museum Technicians and Conservators,-0.2745919232517548,-0.1363439665821605,0.9877438845635367,0.12908308115887573,-0.5904087350541709,-0.0937653759191448,-0.5646488078423607,-0.42640622434057374,0.024271104023845885
Music Directors and Composers,0.3973015599126075,-0.7380339696887669,2.438107173600391,-0.18850377033954677,-0.45631269488354237,0.8494492389557436,1.2199644675646208,0.06948825189125575,0.2281750702965913
Music Therapists,0.6756755077396502,-0.7345604545970674,0.8113816819000417,0.10981698441542742,0.887731596723578,2.9956652580120933,0.2609559681108893,1.0324259509258522,0.43207903656933705
Musical Instrument Repairers and Tuners,-0.5947219632528542,-0.8551686175032986,0.15679425053167345,0.12908308115887573,-0.12516672415290103,0.8597625975164226,1.2199644675646208,-0.10101614807296883,-0.9384919532227263
Musicians and Singers,-1.2476354045199183,-0.8045131890826815,3.9871346319594805,0.10981698441542742,-1.1965526121141108,0.12592746916040956,1.9251177759864824,0.06948825189125575,-0.2553085610717744
Nannies,-0.2745919232517548,-1.45714808020088,0.6350194792365467,-1.012129406121971,0.632513122172024,0.12592746916040956,0.40988434684958647,1.0324259509258522,-0.698852240283623
Nanosystems Engineers,1.8094166770716067,2.479647086853995,1.342934894123583,0.2790462125673403,0.8731097049523954,0.8597625975164226,0.8814908795221273,-1.0663400410001946,1.6933406836172482
Nanotechnology Engineering Technologists and Technicians,0.9186200440250697,1.0563260347649788,0.8113816819000417,1.2965911869679427,0.887731596723578,2.145881128086316,1.0574971453042241,0.25420135185249865,1.5293766695010196
Natural Sciences Managers,1.8094166770716067,1.4363864777150952,-0.42192043462789586,-1.0292258973762922,0.7562940823295278,-0.3134582209986992,-0.55702186965847,-1.2158025493657807,1.4999472310699022
Naturopathic Physicians,1.9612570122499942,0.3013189349719715,0.6350194792365467,0.4352578077844902,2.1558483921516105,0.35440802804314736,0.9015285159342428,0.44807960562861276,1.3738210663651107
Network and Computer Systems Administrators,0.5440805505850483,0.5583590517577315,0.8113816819000417,0.4352578077844902,0.760122359447801,1.0779297978384803,0.5635964856326175,-0.4562336479984368,0.529952940380255
Neurodiagnostic Technologists,0.6756755077396502,-0.19529723661072626,-0.011230829824092433,0.7539294620274768,0.760122359447801,0.35440802804314736,0.7054846137400309,-0.2715205480371939,0.3342051327584191
Neurologists,2.2902444051364985,0.9201835404764253,1.1724432095347606,2.0277482368037707,3.0032534834360667,0.12592746916040956,2.790481916081791,0.44807960562861276,1.6038751907866498
Neuropsychologists,1.9966864237916169,0.652433418824592,1.342934894123583,0.2790462125673403,1.9830442166739966,0.35440802804314736,1.0304192582608245,0.25420135185249865,2.025472917339865
New Accounts Clerks,-0.6858261643598863,0.2906089301058982,-0.011230829824092433,-0.9402720723220818,-1.1046739612755518,-2.0282829284252237,-0.44983856677834677,-0.7789121402971441,0.32276969382518483
"News Analysts, Reporters, and Journalists",-0.2745919232517548,-0.9178848622145388,0.8113816819000417,-1.0598607268827667,-0.34848288938551053,0.6019286334994455,0.1142840799591424,-0.4562336479984368,0.02322005265130617
Non-Destructive Testing Specialists,0.79714777588236,0.4715211744652451,0.803044559592313,0.7539294620274768,1.1615597517111829,0.12592746916040956,1.3824317898250176,0.8209224013519092,0.32276969382518483
Nuclear Engineers,1.1818099583342736,2.2758192915424647,0.6350194792365467,1.4658204151198557,2.3406159336238295,0.35440802804314736,1.0574971453042241,0.6419578594047268,1.3738210663651107
Nuclear Medicine Technologists,-0.15185431898255877,0.5583590517577315,0.8113816819000417,0.4352578077844902,0.5087321620145204,-0.5243633522750724,-0.15649479047485304,0.25420135185249865,0.12569756147394873
Nuclear Monitoring Technicians,0.79714777588236,0.5583590517577315,0.803044559592313,1.8392529119084093,1.1615597517111829,3.2931659857239897,0.5712234238165083,1.0324259509258522,0.43207903656933705
Nuclear Power Reactor Operators,0.5578474076412219,0.5583590517577315,0.9877438845635367,3.264423365606209,1.019169111117628,1.3857438841110556,1.0574971453042241,1.2276599966864143,0.5329799683331701
Nuclear Technicians,-0.04556608435768789,0.3013189349719715,0.16389807072287446,2.4204468303357736,0.4942697817899326,1.3555971437029175,0.5712234238165083,1.8459011415948625,0.43207903656933705
Nurse Anesthetists,0.9186200440250697,0.6486704441419178,1.5205303989036059,1.4872561173524306,2.8204798362962817,2.9575241390746707,1.9251177759864824,1.6259374500379622,1.0669140655834521
Nurse Midwives,1.314822091950541,0.12477270610983028,1.6981259036836285,0.7539294620274768,2.1144817310680466,0.8494492389557436,1.3824317898250176,1.4228940424469765,1.1898870761706237
Nurse Practitioners,1.314822091950541,0.46804765937354564,1.6981259036836285,0.4352578077844902,2.291433206757124,-0.0937653759191448,1.5513978049758308,1.2276599966864143,1.6365839095000922
Nursing Assistants,-0.8832186000917897,-0.6766685364020764,-0.5662167822616644,-1.2733065149030893,-0.3989948791405054,-0.752843911157809,-0.9282145712117378,-0.9168775326346085,-0.8628162543998518
"Nursing Instructors and Teachers, Postsecondary",0.6756755077396502,0.4715211744652451,0.9877438845635367,-0.34580016830126076,0.6139034417359737,0.12592746916040956,0.5635964856326175,0.8209224013519092,1.4999472310699022
Obstetricians and Gynecologists,1.9966864237916169,0.21100754258778562,1.1724432095347606,0.5914694030016401,4.322546900063238,0.35440802804314736,1.2199644675646208,1.2276599966864143,1.6365839095000922
Occupational Health and Safety Specialists,0.9186200440250697,0.5583590517577315,0.9877438845635367,0.5914694030016401,1.695923432803498,0.12592746916040956,1.2199644675646208,1.0324259509258522,0.43207903656933705
Occupational Health and Safety Technicians,0.6756755077396502,0.12477270610983028,-0.14442745840910992,0.4352578077844902,0.7562940823295278,-0.0937653759191448,0.8814908795221273,0.06948825189125575,0.43207903656933705
Occupational Therapists,0.79714777588236,-0.4933441287846049,-0.12499061705262979,-0.03337697786696023,0.760122359447801,0.6019286334994455,0.25617220806655566,0.6419578594047268,0.43207903656933705
