user_id,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
49325295,0.11502278757131174,,1.7112854553547265,,,0.17091700155255765,-0.4428944930287316,-0.18823314002309502,
49360595,1.0444032683038813,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,-0.4080395177987401,
49388694,0.8585271721573674,,-0.21393387174501047,,,0.17091700155255765,0.2973963329053814,0.2513796155281952,
49394478,-1.0002337893077717,,-0.21393387174501047,,,0.3153005452661959,-0.19613088438402726,0.6909923710794854,
49428507,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,0.47118599330384026,
49437729,0.30089888371782564,,2.2613481202403656,,,0.3153005452661959,-0.9364217103181403,0.6909923710794854,
49448881,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,-0.8476522733500303,
49523287,0.6726510760108535,,1.436254122911907,,,0.026533457838919427,-0.6896581016734359,0.2513796155281952,
49523780,1.0444032683038813,,-0.21393387174501047,,,0.17091700155255765,0.5441599415500857,-0.18823314002309502,
49524128,-1.0002337893077717,,1.1612227904690875,,,-0.26223362958835705,0.05063272426067709,0.47118599330384026,
49534599,-0.25672940472171607,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,-0.4080395177987401,
49622285,0.8585271721573674,,2.8114107851260046,,,0.3153005452661959,1.5312143761289032,1.1306051266307755,
49629115,-1.3719859816007995,,-0.7639965366306496,,,-4.449356397283865,-0.9364217103181403,-1.0674586511256754,
49633876,-0.07085330857520218,,-0.48896520418783007,,,0.3153005452661959,0.05063272426067709,0.9107987488551305,
49687809,-0.25672940472171607,,-0.48896520418783007,,,0.17091700155255765,0.2973963329053814,0.2513796155281952,
49691400,0.11502278757131174,,-0.7639965366306496,,,0.026533457838919427,0.5441599415500857,-1.0674586511256754,
49711498,0.6726510760108535,,-1.0390278690734691,,,0.17091700155255765,-1.1831853189628445,0.03157323775255009,
49715906,0.8585271721573674,,0.6111601255834482,,,-0.5510007170156335,0.2973963329053814,0.9107987488551305,
49732024,1.6020315567434231,,-0.7639965366306496,,,0.3153005452661959,-1.9234761448969577,1.1306051266307755,
49733451,0.30089888371782564,,0.33612879314062866,,,0.17091700155255765,0.5441599415500857,0.2513796155281952,
49745164,1.2302793644503953,,1.436254122911907,,,0.17091700155255765,1.2844507674841987,0.47118599330384026,
49798150,-1.0002337893077717,,-0.21393387174501047,,,0.3153005452661959,0.05063272426067709,1.1306051266307755,
49815416,1.787907652889937,,1.986316787797546,,,0.3153005452661959,0.2973963329053814,1.3504115044064207,
49822958,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,-0.18823314002309502,
49835317,0.8585271721573674,,1.986316787797546,,,0.3153005452661959,0.2973963329053814,0.9107987488551305,
49877519,0.8585271721573674,,2.536379452683185,,,0.3153005452661959,1.5312143761289032,1.3504115044064207,
49887575,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,-0.19613088438402726,-0.4080395177987401,
49921111,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,-1.0674586511256754,
49940152,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,-1.6767125362522532,0.03157323775255009,
49995918,-0.6284815970147439,,-1.0390278690734691,,,0.026533457838919427,0.05063272426067709,-0.18823314002309502,
50002092,-1.0002337893077717,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,0.9107987488551305,
50002356,0.11502278757131174,,7.211912104211118,,,-2.716753872720207,1.2844507674841987,-0.18823314002309502,
50068379,-1.1861098854542858,,-0.48896520418783007,,,0.17091700155255765,-0.4428944930287316,0.03157323775255009,
50072741,1.0444032683038813,,2.8114107851260046,,,0.17091700155255765,1.2844507674841987,1.1306051266307755,
50112429,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,-0.19613088438402726,0.03157323775255009,
50113710,-0.44260550086823003,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,0.6909923710794854,
50141264,-1.1861098854542858,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,-0.8476522733500303,
50177403,-1.3719859816007995,,-0.48896520418783007,,,-0.5510007170156335,0.5441599415500857,0.2513796155281952,
50189077,0.30089888371782564,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,1.5702178821820658,
50239640,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,-0.8476522733500303,
50257567,0.48677497986433954,,1.436254122911907,,,0.3153005452661959,-1.1831853189628445,-0.18823314002309502,
50280517,-1.7437381738938273,,-0.21393387174501047,,,-0.26223362958835705,-1.1831853189628445,-1.7268777844526106,
50297079,-0.25672940472171607,,0.33612879314062866,,,-0.26223362958835705,0.7909235501947901,-0.8476522733500303,
50313436,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,0.6909923710794854,
50331338,0.30089888371782564,,3.911536114897283,,,-0.26223362958835705,0.7909235501947901,0.6909923710794854,
50341035,-1.0002337893077717,,0.0610974606978091,,,0.3153005452661959,-0.9364217103181403,0.47118599330384026,
50350324,-1.1861098854542858,,-0.48896520418783007,,,0.3153005452661959,-0.19613088438402726,-3.0457160511064814,
50363438,0.8585271721573674,,-0.21393387174501047,,,0.026533457838919427,-0.19613088438402726,0.47118599330384026,
50381279,-1.3719859816007995,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,1.3504115044064207,
50395879,0.48677497986433954,,0.6111601255834482,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,
50404237,0.30089888371782564,,1.986316787797546,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,
50408725,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,1.7779779847736075,-0.18823314002309502,
50410533,-0.8143576931612578,,-0.21393387174501047,,,0.3153005452661959,-0.9364217103181403,0.03157323775255009,
50442791,-1.0002337893077717,,-0.7639965366306496,,,0.17091700155255765,-0.4428944930287316,-1.0674586511256754,
50446676,-0.6284815970147439,,-0.21393387174501047,,,0.3153005452661959,-1.429948927607549,-0.18823314002309502,
50452193,-1.7437381738938273,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,-1.0674586511256754,
50464453,-0.8143576931612578,,-0.21393387174501047,,,-0.5510007170156335,1.2844507674841987,0.47118599330384026,
50495780,0.8585271721573674,,1.1612227904690875,,,0.3153005452661959,1.0376871588394945,1.7900242599577108,
50501738,-0.07085330857520218,,-0.21393387174501047,,,0.17091700155255765,0.5441599415500857,0.6909923710794854,
50518946,-1.1861098854542858,,-0.7639965366306496,,,-4.88250702842478,0.2973963329053814,1.3504115044064207,
50535780,1.2302793644503953,,-0.7639965366306496,,,0.026533457838919427,-2.170239753541662,0.9107987488551305,
50549867,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,-0.4428944930287316,-0.4080395177987401,
50580906,0.11502278757131174,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,-0.18823314002309502,
50604054,-0.8143576931612578,,-0.21393387174501047,,,0.026533457838919427,0.2973963329053814,0.47118599330384026,
50627406,0.30089888371782564,,0.6111601255834482,,,0.3153005452661959,-0.19613088438402726,1.5702178821820658,
50628395,-1.1861098854542858,,0.0610974606978091,,,-0.1178500858747188,-0.19613088438402726,-0.8476522733500303,
50650542,-1.3719859816007995,,0.8861914580262679,,,-1.9948361541520159,-0.4428944930287316,-0.6278458955743852,
50652077,0.30089888371782564,,5.5617241095542,,,0.3153005452661959,0.5441599415500857,-0.18823314002309502,
50652219,-1.9296142700403414,,-0.7639965366306496,,,-0.40661717330199526,-0.9364217103181403,-1.0674586511256754,
50654211,-0.07085330857520218,,-0.7639965366306496,,,0.17091700155255765,0.05063272426067709,-1.0674586511256754,
50656774,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.47118599330384026,
50662439,0.11502278757131174,,-0.48896520418783007,,,-0.1178500858747188,-0.19613088438402726,0.9107987488551305,
50683025,-0.8143576931612578,,-0.21393387174501047,,,0.17091700155255765,1.2844507674841987,0.03157323775255009,
50684250,-1.5578620777473136,,-0.7639965366306496,,,-0.1178500858747188,-1.6767125362522532,-1.2872650289013206,
50688104,-1.0002337893077717,,1.7112854553547265,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,
50694119,0.30089888371782564,,0.0610974606978091,,,-0.26223362958835705,-0.4428944930287316,-0.18823314002309502,
50739324,1.0444032683038813,,-0.21393387174501047,,,0.17091700155255765,0.5441599415500857,1.1306051266307755,
50747809,-1.0002337893077717,,2.2613481202403656,,,0.026533457838919427,1.5312143761289032,-0.4080395177987401,
50749437,-1.0002337893077717,,-0.7639965366306496,,,0.17091700155255765,0.05063272426067709,0.9107987488551305,
50774187,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,-0.8476522733500303,
50801189,-1.1861098854542858,,-0.7639965366306496,,,-0.5510007170156335,-1.429948927607549,-2.825909673330836,
50803268,0.6726510760108535,,0.8861914580262679,,,0.3153005452661959,1.2844507674841987,0.9107987488551305,
50805368,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,-0.6278458955743852,
50819086,0.8585271721573674,,12.43750742062469,,,-0.5510007170156335,0.2973963329053814,0.6909923710794854,
50822961,-1.3719859816007995,,-1.0390278690734691,,,-0.1178500858747188,0.05063272426067709,-0.18823314002309502,
50884127,-0.8143576931612578,,-0.48896520418783007,,,0.17091700155255765,0.5441599415500857,-1.0674586511256754,
50893061,-1.1861098854542858,,-1.0390278690734691,,,-0.26223362958835705,0.2973963329053814,0.03157323775255009,
50903058,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,-0.8476522733500303,
50916613,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,-0.4428944930287316,-0.8476522733500303,
50928839,-1.0002337893077717,,0.6111601255834482,,,0.3153005452661959,1.0376871588394945,0.6909923710794854,
50936796,0.30089888371782564,,1.436254122911907,,,-0.1178500858747188,-0.4428944930287316,0.6909923710794854,
50954787,0.6726510760108535,,0.0610974606978091,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,
50977356,-1.1861098854542858,,-0.48896520418783007,,,0.3153005452661959,0.05063272426067709,-0.18823314002309502,
50997032,-1.0002337893077717,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,0.2513796155281952,
50999238,-0.6284815970147439,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,0.47118599330384026,
51023706,1.0444032683038813,,0.33612879314062866,,,0.17091700155255765,1.0376871588394945,0.47118599330384026,
51026486,0.8585271721573674,,0.6111601255834482,,,0.3153005452661959,1.0376871588394945,0.6909923710794854,
51028067,-1.3719859816007995,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,-2.606103295555191,
51046728,-0.6284815970147439,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,
51050242,1.416155460596909,,1.7112854553547265,,,0.3153005452661959,1.5312143761289032,0.2513796155281952,
51094434,-0.25672940472171607,,0.0610974606978091,,,-4.449356397283865,0.2973963329053814,-1.5070714066769655,
51110560,-0.8143576931612578,,-0.48896520418783007,,,0.026533457838919427,0.7909235501947901,-0.6278458955743852,
51111666,0.48677497986433954,,0.33612879314062866,,,-0.26223362958835705,0.05063272426067709,0.47118599330384026,
51123463,1.973783749036451,,1.1612227904690875,,,0.3153005452661959,1.2844507674841987,1.7900242599577108,
51127165,-0.25672940472171607,,2.536379452683185,,,0.17091700155255765,-1.429948927607549,1.1306051266307755,
51140278,0.11502278757131174,,-0.7639965366306496,,,0.17091700155255765,-0.4428944930287316,0.2513796155281952,
51174903,-1.3719859816007995,,-0.7639965366306496,,,0.17091700155255765,0.5441599415500857,-2.1664905400039007,
51179273,0.8585271721573674,,1.1612227904690875,,,0.026533457838919427,0.05063272426067709,0.6909923710794854,
51190310,0.8585271721573674,,0.0610974606978091,,,0.3153005452661959,1.2844507674841987,1.3504115044064207,
51213448,-0.44260550086823003,,0.6111601255834482,,,0.17091700155255765,-0.6896581016734359,-0.8476522733500303,
51217371,0.48677497986433954,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,0.2513796155281952,
51228054,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,-2.4170033621863665,-0.18823314002309502,
51247948,1.2302793644503953,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,1.1306051266307755,
51273423,-1.5578620777473136,,-0.21393387174501047,,,0.3153005452661959,-0.6896581016734359,0.03157323775255009,
51289131,1.973783749036451,,0.33612879314062866,,,0.3153005452661959,1.0376871588394945,0.03157323775255009,
51308510,-1.1861098854542858,,0.8861914580262679,,,0.026533457838919427,0.5441599415500857,1.1306051266307755,
51310996,0.11502278757131174,,0.33612879314062866,,,0.3153005452661959,0.5441599415500857,0.2513796155281952,
51317471,-0.44260550086823003,,0.33612879314062866,,,0.3153005452661959,-0.6896581016734359,0.2513796155281952,
51327815,0.6726510760108535,,-0.7639965366306496,,,0.17091700155255765,0.2973963329053814,-0.18823314002309502,
51333708,1.6020315567434231,,1.7112854553547265,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,
51345940,-0.25672940472171607,,-0.21393387174501047,,,0.026533457838919427,-0.9364217103181403,-0.6278458955743852,
51350999,-1.3719859816007995,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,-1.7268777844526106,
51392245,-1.0002337893077717,,0.33612879314062866,,,0.3153005452661959,-1.1831853189628445,-1.0674586511256754,
51392332,-0.25672940472171607,,0.33612879314062866,,,0.3153005452661959,0.7909235501947901,-0.6278458955743852,
51422469,0.8585271721573674,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,0.03157323775255009,
51423130,0.6726510760108535,,-0.7639965366306496,,,-0.40661717330199526,1.0376871588394945,0.2513796155281952,
51424424,0.6726510760108535,,0.6111601255834482,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,
51433901,0.11502278757131174,,-0.21393387174501047,,,0.026533457838919427,-1.429948927607549,-1.0674586511256754,
51444401,0.8585271721573674,,0.6111601255834482,,,0.3153005452661959,1.7779779847736075,0.47118599330384026,
51483409,0.6726510760108535,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,0.2513796155281952,
51497813,-1.3719859816007995,,6.9368807717682985,,,0.17091700155255765,0.2973963329053814,0.47118599330384026,
51534355,0.8585271721573674,,0.0610974606978091,,,-0.6953842607292717,0.05063272426067709,-0.6278458955743852,
51560244,0.6726510760108535,,0.33612879314062866,,,0.026533457838919427,-0.9364217103181403,0.2513796155281952,
51568998,-1.3719859816007995,,0.33612879314062866,,,0.3153005452661959,0.2973963329053814,-1.5070714066769655,
51609257,1.416155460596909,,0.33612879314062866,,,0.17091700155255765,1.2844507674841987,0.2513796155281952,
51611038,0.8585271721573674,,2.8114107851260046,,,0.026533457838919427,1.0376871588394945,0.6909923710794854,
51638976,-1.0002337893077717,,-0.48896520418783007,,,-0.1178500858747188,0.5441599415500857,-0.18823314002309502,
51645573,0.11502278757131174,,0.33612879314062866,,,0.17091700155255765,1.5312143761289032,0.03157323775255009,
51646316,1.416155460596909,,0.0610974606978091,,,0.17091700155255765,0.5441599415500857,-0.18823314002309502,
51650920,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,-0.4080395177987401,
51655707,-1.5578620777473136,,-0.48896520418783007,,,0.3153005452661959,-1.9234761448969577,0.2513796155281952,
51702645,0.8585271721573674,,-0.48896520418783007,,,0.17091700155255765,-0.9364217103181403,0.2513796155281952,
51856797,0.48677497986433954,,-0.21393387174501047,,,0.17091700155255765,-0.19613088438402726,-1.0674586511256754,
51878190,0.6726510760108535,,-0.48896520418783007,,,0.17091700155255765,1.2844507674841987,0.47118599330384026,
51920821,-0.6284815970147439,,-0.21393387174501047,,,0.17091700155255765,1.5312143761289032,-0.18823314002309502,
51989043,1.2302793644503953,,0.0610974606978091,,,0.17091700155255765,1.2844507674841987,-1.5070714066769655,
52009126,-0.6284815970147439,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,-0.6278458955743852,
52035538,-1.9296142700403414,,-0.7639965366306496,,,-0.40661717330199526,-0.4428944930287316,-1.2872650289013206,
52090945,-1.7437381738938273,,-1.0390278690734691,,,-0.1178500858747188,0.2973963329053814,-0.18823314002309502,
52129842,-1.0002337893077717,,-0.48896520418783007,,,0.026533457838919427,0.5441599415500857,-2.386296917779546,
52133323,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,-0.9364217103181403,0.9107987488551305,
52140033,-0.6284815970147439,,-0.48896520418783007,,,0.3153005452661959,-0.4428944930287316,-0.8476522733500303,
52141851,0.6726510760108535,,0.0610974606978091,,,0.17091700155255765,0.7909235501947901,0.03157323775255009,
52210292,-0.6284815970147439,,-0.21393387174501047,,,-0.1178500858747188,-0.4428944930287316,-0.18823314002309502,
52261311,1.0444032683038813,,0.0610974606978091,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,
52273130,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,
52287254,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,-0.4428944930287316,0.6909923710794854,
52327879,1.0444032683038813,,0.8861914580262679,,,0.17091700155255765,1.0376871588394945,0.9107987488551305,
52337636,0.6726510760108535,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,1.7900242599577108,
52339009,-0.25672940472171607,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,0.03157323775255009,
52374565,-0.25672940472171607,,0.6111601255834482,,,0.3153005452661959,-0.19613088438402726,0.9107987488551305,
52387181,-1.7437381738938273,,-0.7639965366306496,,,0.17091700155255765,-0.19613088438402726,-2.606103295555191,
52397972,0.11502278757131174,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,
52428251,0.11502278757131174,,3.6365047824544634,,,0.026533457838919427,0.7909235501947901,0.6909923710794854,
52430705,-0.44260550086823003,,-0.21393387174501047,,,-0.26223362958835705,-1.429948927607549,-1.2872650289013206,
52443474,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,0.2973963329053814,0.03157323775255009,
52464509,-0.07085330857520218,,0.6111601255834482,,,0.17091700155255765,-0.6896581016734359,0.6909923710794854,
52478449,0.8585271721573674,,-0.48896520418783007,,,0.3153005452661959,0.7909235501947901,-1.0674586511256754,
52479280,-1.3719859816007995,,4.7366301122257415,,,0.3153005452661959,0.5441599415500857,1.1306051266307755,
52493789,-1.0002337893077717,,0.0610974606978091,,,0.17091700155255765,-0.6896581016734359,-0.4080395177987401,
52504785,-1.1861098854542858,,0.8861914580262679,,,0.3153005452661959,-0.9364217103181403,-0.8476522733500303,
52505452,1.787907652889937,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,0.9107987488551305,
52507813,-0.44260550086823003,,0.33612879314062866,,,0.3153005452661959,-2.4170033621863665,-0.18823314002309502,
52513858,0.30089888371782564,,-0.21393387174501047,,,0.026533457838919427,1.0376871588394945,0.6909923710794854,
52521332,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,0.03157323775255009,
52599561,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,0.7909235501947901,-0.18823314002309502,
52697726,2.159659845182965,,-0.21393387174501047,,,0.026533457838919427,1.2844507674841987,0.6909923710794854,
52717392,0.48677497986433954,,-0.21393387174501047,,,-0.26223362958835705,0.05063272426067709,0.47118599330384026,
52718166,-0.8143576931612578,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,0.47118599330384026,
52762875,-1.3719859816007995,,0.0610974606978091,,,0.3153005452661959,0.2973963329053814,-1.0674586511256754,
52778931,-0.8143576931612578,,2.536379452683185,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,
52793424,0.30089888371782564,,-0.48896520418783007,,,0.026533457838919427,0.05063272426067709,0.47118599330384026,
52814898,-1.3719859816007995,,0.0610974606978091,,,0.3153005452661959,0.05063272426067709,-1.2872650289013206,
52817261,-1.0002337893077717,,-0.48896520418783007,,,-0.6953842607292717,0.7909235501947901,0.6909923710794854,
52820742,1.6020315567434231,,1.986316787797546,,,0.17091700155255765,1.0376871588394945,0.6909923710794854,
52894239,0.6726510760108535,,-0.21393387174501047,,,0.17091700155255765,-0.4428944930287316,0.6909923710794854,
52908682,-0.6284815970147439,,-0.21393387174501047,,,-1.2729184355838246,0.7909235501947901,0.47118599330384026,
52912409,1.2302793644503953,,0.0610974606978091,,,0.3153005452661959,1.2844507674841987,0.47118599330384026,
52916042,-0.8143576931612578,,0.8861914580262679,,,0.17091700155255765,0.05063272426067709,1.5702178821820658,
52947062,-0.8143576931612578,,0.6111601255834482,,,0.17091700155255765,1.0376871588394945,0.47118599330384026,
52951664,-1.0002337893077717,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,0.2513796155281952,
52952143,1.416155460596909,,1.986316787797546,,,0.3153005452661959,-0.6896581016734359,0.6909923710794854,
53030085,-0.44260550086823003,,-0.7639965366306496,,,0.17091700155255765,-1.429948927607549,-1.0674586511256754,
53036194,0.6726510760108535,,0.0610974606978091,,,-0.1178500858747188,0.05063272426067709,0.6909923710794854,
53079571,-1.3719859816007995,,1.986316787797546,,,0.3153005452661959,0.7909235501947901,0.2513796155281952,
53097694,-1.5578620777473136,,-0.7639965366306496,,,-4.738123484711142,-0.4428944930287316,0.47118599330384026,
53104202,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,-1.429948927607549,-1.0674586511256754,
53130705,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,1.2844507674841987,0.2513796155281952,
53142921,-1.5578620777473136,,-0.7639965366306496,,,-0.1178500858747188,-0.9364217103181403,-1.2872650289013206,
53162315,-1.0002337893077717,,-0.48896520418783007,,,0.17091700155255765,0.7909235501947901,1.3504115044064207,
53193927,-1.1861098854542858,,-1.0390278690734691,,,-0.26223362958835705,-0.4428944930287316,-0.8476522733500303,
53202015,-0.6284815970147439,,-0.7639965366306496,,,-0.6953842607292717,-0.19613088438402726,-4.364554317760351,
53202185,-1.0002337893077717,,1.7112854553547265,,,-0.1178500858747188,-0.6896581016734359,-0.8476522733500303,
53202321,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,-1.9234761448969577,-1.2872650289013206,
53223297,0.48677497986433954,,-0.7639965366306496,,,0.17091700155255765,1.7779779847736075,0.47118599330384026,
53281400,0.6726510760108535,,-0.48896520418783007,,,-0.40661717330199526,0.2973963329053814,0.03157323775255009,
53283460,-1.1861098854542858,,0.0610974606978091,,,0.17091700155255765,1.2844507674841987,-0.4080395177987401,
53286258,-1.7437381738938273,,-0.7639965366306496,,,-0.83976780444291,-1.429948927607549,-1.7268777844526106,
53324744,0.48677497986433954,,-0.48896520418783007,,,0.3153005452661959,1.5312143761289032,0.47118599330384026,
53361972,0.8585271721573674,,0.0610974606978091,,,0.17091700155255765,1.0376871588394945,0.2513796155281952,
53380792,1.416155460596909,,1.436254122911907,,,0.3153005452661959,0.7909235501947901,1.3504115044064207,
53399606,-1.5578620777473136,,0.8861914580262679,,,0.3153005452661959,-0.6896581016734359,-1.7268777844526106,
53402648,-1.0002337893077717,,-0.7639965366306496,,,0.17091700155255765,-2.170239753541662,-0.18823314002309502,
53410253,-1.3719859816007995,,0.6111601255834482,,,-0.26223362958835705,-0.4428944930287316,0.2513796155281952,
53443550,-1.9296142700403414,,3.6365047824544634,,,0.3153005452661959,1.0376871588394945,-1.2872650289013206,
53488437,-0.8143576931612578,,-0.48896520418783007,,,0.3153005452661959,0.7909235501947901,0.2513796155281952,
53500849,-1.0002337893077717,,-0.48896520418783007,,,0.17091700155255765,-1.9234761448969577,0.6909923710794854,
53519853,-1.0002337893077717,,-0.21393387174501047,,,0.026533457838919427,1.2844507674841987,0.2513796155281952,
53532420,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,-0.6896581016734359,-0.8476522733500303,
53542264,-0.25672940472171607,,-0.21393387174501047,,,0.3153005452661959,-0.19613088438402726,-0.6278458955743852,
53580046,0.8585271721573674,,1.436254122911907,,,0.17091700155255765,1.2844507674841987,1.1306051266307755,
53581404,-1.3719859816007995,,-0.21393387174501047,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,
53599785,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,-0.8476522733500303,
53660410,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,-0.4080395177987401,
53675058,1.0444032683038813,,-0.21393387174501047,,,-0.1178500858747188,-0.9364217103181403,1.3504115044064207,
53694396,0.8585271721573674,,1.1612227904690875,,,0.17091700155255765,1.0376871588394945,1.3504115044064207,
53704421,0.48677497986433954,,-0.7639965366306496,,,0.3153005452661959,-0.9364217103181403,-1.2872650289013206,
53706676,1.2302793644503953,,-0.21393387174501047,,,-0.1178500858747188,0.2973963329053814,0.03157323775255009,
53746564,1.2302793644503953,,1.436254122911907,,,0.17091700155255765,-0.9364217103181403,1.5702178821820658,
53750292,-1.1861098854542858,,-0.21393387174501047,,,0.026533457838919427,-0.6896581016734359,-1.0674586511256754,
53799074,0.48677497986433954,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,1.1306051266307755,
53807824,0.6726510760108535,,1.7112854553547265,,,0.3153005452661959,0.5441599415500857,0.9107987488551305,
53811043,0.30089888371782564,,0.0610974606978091,,,0.17091700155255765,0.2973963329053814,-0.6278458955743852,
53816636,-0.44260550086823003,,-0.7639965366306496,,,-6.615109552988439,-3.1572941881204795,-2.606103295555191,
53847145,1.973783749036451,,3.911536114897283,,,0.17091700155255765,1.5312143761289032,1.3504115044064207,
53936528,1.6020315567434231,,-0.48896520418783007,,,0.17091700155255765,0.7909235501947901,0.9107987488551305,
53966243,0.8585271721573674,,2.8114107851260046,,,-0.26223362958835705,1.2844507674841987,1.5702178821820658,
53995374,1.416155460596909,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,1.5702178821820658,
54005949,-1.0002337893077717,,-0.48896520418783007,,,-0.26223362958835705,1.0376871588394945,-0.18823314002309502,
54011610,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,
54013508,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,-1.9234761448969577,-0.8476522733500303,
54064420,0.6726510760108535,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,1.3504115044064207,
54077712,0.48677497986433954,,-0.7639965366306496,,,0.3153005452661959,1.0376871588394945,0.2513796155281952,
54082135,0.48677497986433954,,0.33612879314062866,,,0.3153005452661959,0.7909235501947901,-0.18823314002309502,
54086809,-1.3719859816007995,,-0.21393387174501047,,,-0.1178500858747188,-0.6896581016734359,0.03157323775255009,
54102840,-1.0002337893077717,,-0.21393387174501047,,,0.3153005452661959,0.5441599415500857,0.03157323775255009,
54148549,0.6726510760108535,,-0.7639965366306496,,,-0.1178500858747188,0.2973963329053814,0.6909923710794854,
54174288,0.11502278757131174,,0.8861914580262679,,,0.026533457838919427,1.0376871588394945,0.9107987488551305,
54180114,-1.0002337893077717,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,-1.5070714066769655,
54203495,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,0.5441599415500857,1.1306051266307755,
54205049,0.30089888371782564,,-0.21393387174501047,,,-0.1178500858747188,0.7909235501947901,0.2513796155281952,
54256238,1.6020315567434231,,-0.48896520418783007,,,-0.26223362958835705,0.2973963329053814,1.3504115044064207,
54264985,1.0444032683038813,,-0.7639965366306496,,,0.17091700155255765,0.7909235501947901,0.47118599330384026,
