Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
Information Technology Project Managers,0.8253672809318816,0.6539228041351869,0.21058958156334176,-0.18895004678524976,0.6642761821344928,-0.7473819017890624,0.33918515923289894,-1.5240333201011014,0.8052255973524193
"Inspectors, Testers, Sorters, Samplers, and Weighers",-1.1093016916114844,-0.1769333211836743,-0.8481863937022928,1.4352936246187247,-0.8549865129917528,-0.23039737394116272,-0.6522929864993211,-0.7308084271919454,-0.714037375880894
Instructional Coordinators,0.8253672809318816,0.6539228041351869,1.9380661727862198,-0.5241114392971807,0.9536595526347305,-0.23039737394116272,1.0358995319095934,0.7946240591718173,1.4612709721577135
"Insulation Workers, Floor, Ceiling, and Wall",-1.9447269297552106,-0.8083839764260087,-0.4859735600587864,0.14621134572668124,-1.7472519053674846,-0.23039737394116272,-0.6522929864993211,-1.5240333201011014,-1.3528183987176283
"Insulation Workers, Mechanical",-1.1093016916114844,-0.8083839764260087,-1.8790998433030426,-0.5241114392971807,-0.8549865129917528,0.28658715390673695,-1.0006501728376684,-0.364704630464642,-1.3528183987176283
"Insurance Appraisers, Auto Damage",-0.5596798244116644,0.02247214889285256,-1.1825367016809145,-1.1428709331653621,0.350777530759236,0.28658715390673695,-0.6522929864993211,-1.1274208736465234,0.37361679813840976
Insurance Claims and Policy Processing Clerks,-0.2738764534677583,0.02247214889285256,-0.12376072641528005,-0.18895004678524976,-0.8549865129917528,-0.7473819017890624,-0.30393580016097393,0.001399166262661339,0.149180222547125
Insurance Sales Agents,-0.5596798244116644,0.8533282742117138,-0.4859735600587864,-0.5241114392971807,-0.8549865129917528,-1.3074484736242862,0.017624679535962518,0.001399166262661339,0.8052255973524193
Insurance Underwriters,-0.010057957211844468,0.45451733405866,-0.8481863937022928,-0.8334911862312715,-0.541487861616496,-0.7473819017890624,-0.6522929864993211,-0.7308084271919454,0.5980533737296946
Intelligence Analysts,1.0891857771877955,0.45451733405866,0.5449398895419636,0.4555910926607719,1.243042923134968,-0.23039737394116272,1.3574600116065298,-0.7308084271919454,1.012397820975144
Interior Designers,0.25376053904406937,0.6539228041351869,-0.4859735600587864,0.14621134572668124,0.350777530759236,-0.23039737394116272,-0.6522929864993211,0.001399166262661339,0.5980533737296946
Interpreters and Translators,-0.8454831953555706,-1.0077894465025354,1.2693655568289763,0.14621134572668124,0.03727887938397919,0.28658715390673695,1.3574600116065298,1.1607278558991208,0.8052255973524193
"Interviewers, Except Eligibility and Loan",-0.5596798244116644,-0.5923613838431049,-0.4859735600587864,-2.122573465123315,-0.8549865129917528,0.8466537257419606,-1.0006501728376684,-1.1274208736465234,-0.05799200107559974
Investment Fund Managers,1.3530042734437093,2.1162295846963826,1.2693655568289763,0.4555910926607719,0.350777530759236,0.28658715390673695,1.0358995319095934,0.39801161271723934,0.8052255973524193
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",-1.6589235588113045,-1.8386455718213968,-1.5168870096595364,-1.8131937181892241,-1.457868534867247,-0.7473819017890624,-1.3222106525346047,-1.5240333201011014,-2.216035997145647
Jewelers and Precious Stone and Metal Workers,-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,-0.8334911862312715,-1.457868534867247,-1.3074484736242862,-1.3222106525346047,-0.7308084271919454,-1.1283818231263436
"Judges, Magistrate Judges, and Magistrates",2.452248007843349,-0.8083839764260087,0.9071527231854699,-0.18895004678524976,0.9536595526347305,-0.23039737394116272,1.0358995319095934,0.001399166262661339,1.4612709721577135
Judicial Law Clerks,0.5395639099879755,-0.1769333211836743,0.5449398895419636,-0.8334911862312715,0.350777530759236,-0.23039737394116272,-0.6522929864993211,-0.7308084271919454,1.6684431957804382
"Kindergarten Teachers, Except Special Education",-0.2738764534677583,-0.1769333211836743,0.9071527231854699,-0.5241114392971807,0.6642761821344928,0.8466537257419606,0.6875423455712462,1.1607278558991208,0.8052255973524193
Labor Relations Specialists,0.5395639099879755,-0.1769333211836743,0.9071527231854699,-0.8334911862312715,0.9536595526347305,-0.7473819017890624,0.6875423455712462,0.001399166262661339,0.8052255973524193
"Laborers and Freight, Stock, and Material Movers, Hand",-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,-1.4780323256772931,-1.457868534867247,-0.23039737394116272,-1.0006501728376684,-1.5240333201011014,-1.1283818231263436
Landscape Architects,1.0891857771877955,0.6539228041351869,-0.12376072641528005,-1.1428709331653621,0.6642761821344928,-0.7473819017890624,-1.0006501728376684,0.39801161271723934,1.012397820975144
Landscaping and Groundskeeping Workers,-1.6589235588113045,-1.8386455718213968,-1.1825367016809145,-1.1428709331653621,-1.457868534867247,-0.7473819017890624,-1.0006501728376684,-1.8901371168284047,-2.216035997145647
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-1.1093016916114844,-0.3763387912602012,-1.1825367016809145,0.4555910926607719,-1.1684851643670096,-0.23039737394116272,-1.3222106525346047,-1.8901371168284047,-0.9212095995036188
Laundry and Dry-Cleaning Workers,-1.6589235588113045,-1.63924010174487,-1.8790998433030426,-1.1428709331653621,-1.7472519053674846,-1.3074484736242862,-1.3222106525346047,-1.1274208736465234,-1.3528183987176283
"Law Teachers, Postsecondary",1.0891857771877955,-0.8083839764260087,0.5449398895419636,-1.4780323256772931,-0.8549865129917528,-1.8675150454595097,-1.0006501728376684,-1.8901371168284047,1.4612709721577135
Lawyers,1.3530042734437093,0.02247214889285256,1.2693655568289763,-0.5241114392971807,0.9536595526347305,0.8466537257419606,1.0358995319095934,0.7946240591718173,1.8756154194031631
"Layout Workers, Metal and Plastic",-0.5596798244116644,0.8533282742117138,-1.1825367016809145,0.7649708395948626,-0.2521044911162584,0.28658715390673695,-0.6522929864993211,-0.364704630464642,-0.714037375880894
Legal Secretaries and Administrative Assistants,-1.1093016916114844,-0.8083839764260087,-0.8481863937022928,-1.1428709331653621,-1.457868534867247,0.28658715390673695,-1.0006501728376684,-0.364704630464642,0.8052255973524193
Librarians and Media Collections Specialists,-0.5596798244116644,-0.8083839764260087,0.9071527231854699,-0.5241114392971807,-1.457868534867247,-0.23039737394116272,1.0358995319095934,-0.364704630464642,1.012397820975144
"Library Assistants, Clerical",-1.3731201878673982,-1.0077894465025354,0.21058958156334176,0.4555910926607719,-1.1684851643670096,-0.23039737394116272,-1.0006501728376684,0.7946240591718173,0.149180222547125
"Library Science Teachers, Postsecondary",0.8253672809318816,-0.5923613838431049,1.2693655568289763,-1.4780323256772931,-0.541487861616496,-0.7473819017890624,-0.6522929864993211,0.39801161271723934,1.2368343965664288
Library Technicians,-1.1093016916114844,-1.0077894465025354,-0.12376072641528005,-0.18895004678524976,-1.7472519053674846,-0.7473819017890624,-1.3222106525346047,-1.8901371168284047,-0.4896008002896093
Licensed Practical and Licensed Vocational Nurses,0.5395639099879755,0.2384947414757563,1.603715864807598,0.14621134572668124,0.9536595526347305,-0.23039737394116272,1.0358995319095934,1.1607278558991208,0.8052255973524193
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",-0.8454831953555706,-1.8386455718213968,-0.4859735600587864,0.4555910926607719,0.9536595526347305,0.8466537257419606,1.3574600116065298,1.1607278558991208,-1.3528183987176283
Light Truck Drivers,-0.8454831953555706,-0.8083839764260087,-1.1825367016809145,0.4555910926607719,-0.8549865129917528,-0.7473819017890624,-1.0006501728376684,0.39801161271723934,-0.9212095995036188
"Loading and Moving Machine Operators, Underground Mining",-1.3731201878673982,-1.0077894465025354,-1.1825367016809145,0.7649708395948626,-0.8549865129917528,0.28658715390673695,-1.0006501728376684,1.526831652626424,-1.3528183987176283
Loan Interviewers and Clerks,0.25376053904406937,0.8533282742117138,-0.8481863937022928,-0.18895004678524976,0.350777530759236,0.28658715390673695,0.6875423455712462,0.7946240591718173,1.012397820975144
Loan Officers,0.5395639099879755,1.0693508667946174,-1.1825367016809145,-1.4780323256772931,0.350777530759236,-0.23039737394116272,-1.0006501728376684,-1.1274208736465234,0.8052255973524193
"Locker Room, Coatroom, and Dressing Room Attendants",-1.6589235588113045,-2.2540736344808274,-2.2413126769465492,-2.7671146045693367,-1.7472519053674846,-3.461550672990533,-1.9921283185698884,-1.8901371168284047,-1.3528183987176283
Locksmiths and Safe Repairers,-0.2738764534677583,-0.1769333211836743,-0.4859735600587864,0.4555910926607719,-0.541487861616496,-0.23039737394116272,0.017624679535962518,-1.5240333201011014,-0.9212095995036188
Locomotive Engineers,-0.5596798244116644,-0.1769333211836743,-0.4859735600587864,2.389214510998837,0.6642761821344928,4.077807024791331,1.0358995319095934,1.923444099081002,-0.4896008002896093
Lodging Managers,0.25376053904406937,1.2853734593775212,0.5449398895419636,0.14621134572668124,0.9536595526347305,-0.23039737394116272,1.0358995319095934,0.7946240591718173,0.8052255973524193
Log Graders and Scalers,-0.5596798244116644,0.6539228041351869,-1.1825367016809145,0.7649708395948626,0.03727887938397919,-0.23039737394116272,-0.30393580016097393,0.39801161271723934,-0.9212095995036188
Logging Equipment Operators,-1.3731201878673982,-0.3763387912602012,-1.1825367016809145,0.7649708395948626,-0.2521044911162584,-0.23039737394116272,-1.0006501728376684,-1.5240333201011014,-1.577254974308913
Logisticians,1.0891857771877955,0.6539228041351869,0.9071527231854699,-0.18895004678524976,0.9536595526347305,-0.7473819017890624,1.0358995319095934,0.39801161271723934,0.8052255973524193
Logistics Analysts,0.5395639099879755,1.684184399530575,0.9071527231854699,0.7649708395948626,0.03727887938397919,0.8466537257419606,0.6875423455712462,0.39801161271723934,0.5980533737296946
Logistics Engineers,1.0891857771877955,2.5150405248494363,0.9071527231854699,0.14621134572668124,0.9536595526347305,-0.23039737394116272,0.6875423455712462,0.001399166262661339,1.012397820975144
Loss Prevention Managers,0.8253672809318816,0.02247214889285256,0.9071527231854699,0.14621134572668124,1.243042923134968,0.8466537257419606,1.0358995319095934,0.001399166262661339,0.5980533737296946
"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",0.25376053904406937,-0.1769333211836743,0.5449398895419636,0.14621134572668124,0.9536595526347305,-0.23039737394116272,0.33918515923289894,0.001399166262661339,0.8052255973524193
Machine Feeders and Offbearers,-1.9447269297552106,-0.5923613838431049,-0.8481863937022928,0.14621134572668124,-1.457868534867247,-0.7473819017890624,-1.3222106525346047,0.001399166262661339,-1.577254974308913
Machinists,-0.5596798244116644,0.45451733405866,-0.4859735600587864,0.4555910926607719,-0.8549865129917528,0.8466537257419606,-0.30393580016097393,0.001399166262661339,-0.9212095995036188
Magnetic Resonance Imaging Technologists,-0.5596798244116644,-0.1769333211836743,0.5449398895419636,0.7649708395948626,0.03727887938397919,0.28658715390673695,0.33918515923289894,0.001399166262661339,0.5980533737296946
Maids and Housekeeping Cleaners,-1.9447269297552106,-1.0077894465025354,-1.1825367016809145,-2.122573465123315,-1.7472519053674846,-0.7473819017890624,-1.3222106525346047,-1.8901371168284047,-1.7844271979316377
"Mail Clerks and Mail Machine Operators, Except Postal Service",-1.1093016916114844,-0.8083839764260087,-0.8481863937022928,0.14621134572668124,-1.457868534867247,-0.7473819017890624,-1.0006501728376684,-1.1274208736465234,-0.714037375880894
"Maintenance Workers, Machinery",-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,0.4555910926607719,0.03727887938397919,-0.23039737394116272,-1.3222106525346047,0.39801161271723934,-1.3528183987176283
"Maintenance and Repair Workers, General",-0.5596798244116644,-0.3763387912602012,-0.8481863937022928,0.4555910926607719,0.350777530759236,0.28658715390673695,1.0358995319095934,-0.364704630464642,-0.9212095995036188
"Makeup Artists, Theatrical and Performance",-0.5596798244116644,-0.5923613838431049,-0.4859735600587864,-0.18895004678524976,-0.541487861616496,1.4067202975771844,-0.30393580016097393,-0.364704630464642,-0.05799200107559974
Management Analysts,1.0891857771877955,0.6539228041351869,1.2693655568289763,-0.5241114392971807,1.243042923134968,-0.23039737394116272,0.33918515923289894,0.39801161271723934,1.012397820975144
Manicurists and Pedicurists,-2.2085454260111246,-2.0380510418979236,-1.8790998433030426,-2.122573465123315,-2.0607505567427418,-0.7473819017890624,-1.3222106525346047,0.001399166262661339,-1.7844271979316377
Manufactured Building and Mobile Home Installers,-0.2738764534677583,0.03908927139922943,1.2693655568289763,0.7907524851727029,0.6642761821344928,0.8466537257419606,0.6875423455712462,1.5573403023536987,-0.9212095995036188
Manufacturing Engineers,1.0891857771877955,1.9002069921134788,0.9071527231854699,0.7649708395948626,0.9536595526347305,0.28658715390673695,1.3574600116065298,-0.364704630464642,0.5980533737296946
Marine Engineers and Naval Architects,1.6388076443876154,1.9002069921134788,0.9071527231854699,0.4555910926607719,0.9536595526347305,0.8466537257419606,1.6790204913034663,0.39801161271723934,0.8052255973524193
Market Research Analysts and Marketing Specialists,1.0891857771877955,1.2853734593775212,0.9071527231854699,-0.18895004678524976,0.03727887938397919,-0.7473819017890624,0.017624679535962518,-0.7308084271919454,0.8052255973524193
Marketing Managers,0.8253672809318816,0.8533282742117138,0.5449398895419636,-0.18895004678524976,0.03727887938397919,-0.7473819017890624,0.6875423455712462,0.39801161271723934,0.8052255973524193
Marriage and Family Therapists,1.0891857771877955,-1.0077894465025354,1.2693655568289763,-0.18895004678524976,0.9536595526347305,0.28658715390673695,1.3574600116065298,0.39801161271723934,0.8052255973524193
Massage Therapists,-0.8454831953555706,-1.0077894465025354,-0.8481863937022928,-2.122573465123315,-0.541487861616496,0.28658715390673695,-1.0006501728376684,-1.1274208736465234,-0.714037375880894
Materials Engineers,1.0891857771877955,1.9002069921134788,-0.8481863937022928,1.1001322321067937,0.6642761821344928,0.28658715390673695,0.33918515923289894,-1.1274208736465234,0.8052255973524193
Materials Scientists,1.0891857771877955,1.0693508667946174,0.21058958156334176,0.4555910926607719,0.9536595526347305,-0.7473819017890624,0.017624679535962518,0.001399166262661339,0.8052255973524193
"Mathematical Science Teachers, Postsecondary",1.0891857771877955,2.73106311743234,1.603715864807598,-1.8131937181892241,-1.1684851643670096,-0.7473819017890624,-0.6522929864993211,0.001399166262661339,0.8052255973524193
Mathematicians,1.0891857771877955,3.977347305410632,1.2693655568289763,0.14621134572668124,0.350777530759236,0.28658715390673695,1.0358995319095934,-2.256240913555708,1.012397820975144
"Meat, Poultry, and Fish Cutters and Trimmers",-1.6589235588113045,-0.8083839764260087,-0.8481863937022928,-0.8334911862312715,-1.457868534867247,0.28658715390673695,-1.0006501728376684,-1.8901371168284047,-1.9915994215543626
Mechanical Door Repairers,-1.1093016916114844,-0.5923613838431049,-0.4859735600587864,-0.18895004678524976,0.03727887938397919,-0.7473819017890624,0.6875423455712462,-0.364704630464642,-0.714037375880894
Mechanical Drafters,-0.8454831953555706,1.484778929454048,-0.4859735600587864,0.14621134572668124,-1.1684851643670096,0.8466537257419606,0.017624679535962518,-1.5240333201011014,-0.714037375880894
Mechanical Engineering Technologists and Technicians,0.5395639099879755,1.2853734593775212,0.9071527231854699,1.1001322321067937,0.350777530759236,1.923704825425084,0.33918515923289894,0.001399166262661339,0.8052255973524193
Mechanical Engineers,1.0891857771877955,2.1162295846963826,1.603715864807598,0.4555910926607719,0.9536595526347305,-0.23039737394116272,1.0358995319095934,0.001399166262661339,0.8052255973524193
Mechatronics Engineers,1.0891857771877955,0.8533282742117138,1.2693655568289763,-0.18895004678524976,0.6642761821344928,0.28658715390673695,1.0358995319095934,0.7946240591718173,0.8052255973524193
Media Programming Directors,0.5395639099879755,-0.1769333211836743,0.9071527231854699,-1.1428709331653621,1.243042923134968,0.28658715390673695,0.6875423455712462,1.1607278558991208,1.012397820975144
Media Technical Directors/Managers,1.0891857771877955,-1.0077894465025354,0.9071527231854699,1.1001322321067937,0.9536595526347305,0.8466537257419606,1.3574600116065298,1.526831652626424,0.37361679813840976
Medical Appliance Technicians,0.5395639099879755,0.45451733405866,-0.12376072641528005,0.14621134572668124,0.6642761821344928,-0.23039737394116272,0.33918515923289894,0.7946240591718173,-0.4896008002896093
Medical Assistants,-0.010057957211844468,0.2384947414757563,1.2693655568289763,0.4555910926607719,0.6642761821344928,-1.3074484736242862,0.017624679535962518,0.7946240591718173,0.8052255973524193
Medical Dosimetrists,1.3530042734437093,1.2853734593775212,0.5449398895419636,0.4555910926607719,0.6642761821344928,0.28658715390673695,0.33918515923289894,0.001399166262661339,1.012397820975144
Medical Equipment Preparers,-0.5596798244116644,-1.0077894465025354,-1.1825367016809145,1.1001322321067937,0.350777530759236,-0.7473819017890624,-0.6522929864993211,0.39801161271723934,-0.714037375880894
Medical Equipment Repairers,-0.2738764534677583,0.2384947414757563,1.2693655568289763,0.4555910926607719,0.350777530759236,-0.23039737394116272,1.0358995319095934,-1.1274208736465234,-0.4896008002896093
"Medical Scientists, Except Epidemiologists",1.0891857771877955,1.2853734593775212,1.603715864807598,0.4555910926607719,0.6642761821344928,0.28658715390673695,1.3574600116065298,0.7946240591718173,0.8052255973524193
Medical Secretaries and Administrative Assistants,-0.8454831953555706,-0.8083839764260087,-0.8481863937022928,-1.8131937181892241,-1.457868534867247,-0.7473819017890624,-1.6437711322315411,0.7946240591718173,0.8052255973524193
Medical Transcriptionists,-1.1093016916114844,-1.2071949165790623,-0.8481863937022928,0.4555910926607719,-1.457868534867247,0.28658715390673695,-0.6522929864993211,-1.5240333201011014,1.012397820975144
Medical and Clinical Laboratory Technicians,-0.8454831953555706,0.6539228041351869,0.5449398895419636,0.4555910926607719,0.6642761821344928,0.28658715390673695,0.6875423455712462,0.7946240591718173,0.149180222547125
Medical and Clinical Laboratory Technologists,1.0891857771877955,0.8533282742117138,1.2693655568289763,0.7649708395948626,1.243042923134968,1.4067202975771844,1.6790204913034663,0.001399166262661339,1.012397820975144
Medical and Health Services Managers,1.0891857771877955,0.45451733405866,0.9071527231854699,-0.18895004678524976,0.9536595526347305,-0.7473819017890624,-0.30393580016097393,-0.364704630464642,1.012397820975144
"Meeting, Convention, and Event Planners",0.8253672809318816,0.6539228041351869,-0.12376072641528005,-0.5241114392971807,0.6642761821344928,0.28658715390673695,0.017624679535962518,1.1607278558991208,0.8052255973524193
Mental Health Counselors,1.3530042734437093,-0.8083839764260087,1.2693655568289763,-1.4780323256772931,1.556541574510225,0.8466537257419606,1.0358995319095934,-0.364704630464642,1.012397820975144
Mental Health and Substance Abuse Social Workers,1.0891857771877955,-0.1769333211836743,0.9071527231854699,-0.18895004678524976,1.243042923134968,0.28658715390673695,0.6875423455712462,0.001399166262661339,1.012397820975144
Merchandise Displayers and Window Trimmers,-0.5596798244116644,-0.8083839764260087,-1.1825367016809145,-0.18895004678524976,-1.1684851643670096,-0.7473819017890624,-0.6522929864993211,-1.1274208736465234,-0.9212095995036188
Metal-Refining Furnace Operators and Tenders,-0.8454831953555706,-0.1769333211836743,0.21058958156334176,0.7649708395948626,0.350777530759236,1.4067202975771844,-1.0006501728376684,0.7946240591718173,-1.1283818231263436
"Meter Readers, Utilities",-1.6589235588113045,0.02247214889285256,-0.8481863937022928,0.7649708395948626,-1.457868534867247,-0.7473819017890624,-0.6522929864993211,-1.1274208736465234,-0.9212095995036188
Microbiologists,1.0891857771877955,0.45451733405866,0.9071527231854699,0.4555910926607719,0.9536595526347305,1.923704825425084,0.33918515923289894,0.001399166262661339,1.2368343965664288
Microsystems Engineers,0.8253672809318816,1.2853734593775212,1.2693655568289763,1.1001322321067937,0.350777530759236,1.923704825425084,1.0358995319095934,1.1607278558991208,1.012397820975144
"Middle School Teachers, Except Special and Career/Technical Education",0.5395639099879755,0.45451733405866,1.603715864807598,-0.18895004678524976,0.6642761821344928,-0.23039737394116272,0.33918515923289894,0.39801161271723934,0.5980533737296946
Midwives,1.0891857771877955,-0.5923613838431049,0.9071527231854699,0.4555910926607719,0.9536595526347305,0.8466537257419606,0.6875423455712462,0.39801161271723934,0.5980533737296946
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.8454831953555706,0.2384947414757563,-0.8481863937022928,0.14621134572668124,-0.8549865129917528,0.28658715390673695,-1.0006501728376684,-0.7308084271919454,-0.9212095995036188
Millwrights,-0.8454831953555706,0.2384947414757563,0.21058958156334176,0.7649708395948626,0.03727887938397919,-0.23039737394116272,0.33918515923289894,0.7946240591718173,-1.1283818231263436
"Mining and Geological Engineers, Including Mining Safety Engineers",1.0891857771877955,2.1162295846963826,0.9071527231854699,0.7649708395948626,0.9536595526347305,1.4067202975771844,1.3574600116065298,-0.364704630464642,0.8052255973524193
"Mixing and Blending Machine Setters, Operators, and Tenders",-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,0.7649708395948626,-1.1684851643670096,0.28658715390673695,-0.6522929864993211,0.7946240591718173,-0.714037375880894
"Mobile Heavy Equipment Mechanics, Except Engines",-0.2738764534677583,0.45451733405866,0.5449398895419636,1.1001322321067937,0.350777530759236,0.28658715390673695,1.0358995319095934,0.7946240591718173,-0.714037375880894
"Model Makers, Metal and Plastic",-0.2738764534677583,0.2384947414757563,-1.1825367016809145,0.4555910926607719,-0.541487861616496,0.8466537257419606,-0.6522929864993211,0.001399166262661339,-0.05799200107559974
"Model Makers, Wood",-1.1093016916114844,0.02247214889285256,-1.1825367016809145,0.4555910926607719,-0.541487861616496,-0.23039737394116272,-0.6522929864993211,0.001399166262661339,-0.4896008002896093
Models,-3.3077891604107643,-1.63924010174487,-1.8790998433030426,-3.7210354909494487,-3.26651460049373,-1.8675150454595097,-3.3319636506404557,-1.5240333201011014,-2.216035997145647
"Molders, Shapers, and Casters, Except Metal and Plastic",-1.1093016916114844,-1.2071949165790623,-1.1825367016809145,-0.18895004678524976,-1.7472519053674846,0.28658715390673695,-1.0006501728376684,0.001399166262661339,-1.1283818231263436
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.5596798244116644,-0.5923613838431049,-1.1825367016809145,1.1001322321067937,-1.1684851643670096,-0.23039737394116272,0.33918515923289894,-0.7308084271919454,-0.714037375880894
Molecular and Cellular Biologists,1.0891857771877955,2.1162295846963826,0.5449398895419636,0.4555910926607719,0.9536595526347305,0.8466537257419606,1.3574600116065298,0.001399166262661339,1.8756154194031631
"Morticians, Undertakers, and Funeral Arrangers",-0.8454831953555706,0.02247214889285256,-0.4859735600587864,-1.8131937181892241,0.03727887938397919,0.28658715390673695,-1.0006501728376684,0.7946240591718173,-0.714037375880894
Motion Picture Projectionists,-1.6589235588113045,-2.0380510418979236,-1.5168870096595364,0.4555910926607719,-1.1684851643670096,-0.23039737394116272,-1.3222106525346047,0.39801161271723934,-0.9212095995036188
Motorboat Mechanics and Service Technicians,0.5395639099879755,-0.8083839764260087,-0.8481863937022928,0.14621134572668124,0.6642761821344928,-0.23039737394116272,-0.6522929864993211,-0.7308084271919454,-1.3528183987176283
Motorboat Operators,-0.2738764534677583,-1.0077894465025354,0.5449398895419636,2.0540531184869057,0.03727887938397919,1.4067202975771844,0.017624679535962518,1.923444099081002,-1.3528183987176283
Motorcycle Mechanics,0.8253672809318816,-0.8083839764260087,-0.12376072641528005,-1.1428709331653621,0.03727887938397919,0.28658715390673695,-1.0006501728376684,0.7946240591718173,-0.9212095995036188
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-1.1093016916114844,-0.1769333211836743,-0.8481863937022928,0.4555910926607719,0.03727887938397919,0.28658715390673695,-0.6522929864993211,0.7946240591718173,-0.714037375880894
Museum Technicians and Conservators,-0.5596798244116644,-0.5923613838431049,0.9071527231854699,0.14621134572668124,-1.1684851643670096,-0.23039737394116272,-1.0006501728376684,-0.364704630464642,-0.05799200107559974
Music Directors and Composers,-0.010057957211844468,-0.8083839764260087,1.603715864807598,-0.18895004678524976,-0.541487861616496,0.28658715390673695,1.3574600116065298,0.001399166262661339,0.37361679813840976
Music Therapists,0.8253672809318816,-1.0077894465025354,0.9071527231854699,-0.18895004678524976,1.243042923134968,3.000755925108207,0.017624679535962518,0.7946240591718173,0.5980533737296946
Musical Instrument Repairers and Tuners,-0.010057957211844468,-1.0077894465025354,0.5449398895419636,0.14621134572668124,0.03727887938397919,0.8466537257419606,1.3574600116065298,0.001399166262661339,-0.9212095995036188
Musicians and Singers,-1.3731201878673982,-0.8083839764260087,2.9968421480518543,0.4555910926607719,-1.7472519053674846,-0.7473819017890624,2.0273776776418133,0.001399166262661339,-0.05799200107559974
Nannies,0.25376053904406937,-1.63924010174487,0.5449398895419636,-1.1428709331653621,0.6642761821344928,0.28658715390673695,0.33918515923289894,0.7946240591718173,-0.2651642246983245
Nanosystems Engineers,1.0891857771877955,1.9002069921134788,1.2693655568289763,0.14621134572668124,0.350777530759236,0.8466537257419606,0.6875423455712462,-1.5240333201011014,0.8052255973524193
Nanotechnology Engineering Technologists and Technicians,1.0891857771877955,1.2853734593775212,0.9071527231854699,1.4352936246187247,0.9536595526347305,2.4406893532729836,1.0358995319095934,0.001399166262661339,1.2368343965664288
Natural Sciences Managers,1.0891857771877955,1.0693508667946174,-0.4859735600587864,-1.4780323256772931,0.6642761821344928,-0.23039737394116272,-0.6522929864993211,-1.5240333201011014,1.012397820975144
Naturopathic Physicians,1.3530042734437093,0.45451733405866,0.9071527231854699,0.4555910926607719,1.556541574510225,0.28658715390673695,1.0358995319095934,0.39801161271723934,0.8052255973524193
Network and Computer Systems Administrators,0.5395639099879755,0.6539228041351869,0.9071527231854699,0.4555910926607719,0.9536595526347305,0.28658715390673695,0.33918515923289894,0.001399166262661339,0.5980533737296946
Neurodiagnostic Technologists,0.8253672809318816,0.02247214889285256,0.5449398895419636,0.7649708395948626,0.9536595526347305,0.28658715390673695,1.3574600116065298,0.001399166262661339,0.5980533737296946
Neurologists,1.9246110153315217,0.6539228041351869,1.2693655568289763,1.7446733715528153,1.556541574510225,0.28658715390673695,1.6790204913034663,0.39801161271723934,1.012397820975144
Neuropsychologists,1.6388076443876154,0.6539228041351869,1.2693655568289763,0.14621134572668124,1.243042923134968,0.28658715390673695,0.6875423455712462,0.39801161271723934,1.8756154194031631
New Accounts Clerks,-0.5596798244116644,0.6539228041351869,0.5449398895419636,-0.18895004678524976,-1.1684851643670096,-1.3074484736242862,0.017624679535962518,-0.364704630464642,0.37361679813840976
"News Analysts, Reporters, and Journalists",-0.5596798244116644,-1.0077894465025354,0.9071527231854699,-0.5241114392971807,-0.541487861616496,1.4067202975771844,0.33918515923289894,0.001399166262661339,0.37361679813840976
Non-Destructive Testing Specialists,1.0891857771877955,0.6539228041351869,0.5449398895419636,0.7649708395948626,1.243042923134968,0.28658715390673695,1.3574600116065298,0.39801161271723934,0.8052255973524193
Nuclear Engineers,1.0891857771877955,2.315635054772909,0.5449398895419636,1.1001322321067937,2.448806966885957,0.28658715390673695,1.0358995319095934,0.39801161271723934,0.8052255973524193
Nuclear Medicine Technologists,-0.010057957211844468,0.8533282742117138,0.9071527231854699,0.4555910926607719,0.6642761821344928,-0.7473819017890624,0.017624679535962518,0.39801161271723934,0.37361679813840976
Nuclear Monitoring Technicians,1.0891857771877955,0.8533282742117138,0.5449398895419636,2.0540531184869057,1.243042923134968,3.000755925108207,0.6875423455712462,1.1607278558991208,0.5980533737296946
Nuclear Power Reactor Operators,0.8253672809318816,0.6539228041351869,0.9071527231854699,2.7243759035107677,1.243042923134968,1.4067202975771844,1.0358995319095934,1.1607278558991208,0.8052255973524193
Nuclear Technicians,-0.010057957211844468,0.45451733405866,0.21058958156334176,2.0540531184869057,0.9536595526347305,0.8466537257419606,0.6875423455712462,1.526831652626424,0.5980533737296946
Nurse Anesthetists,1.0891857771877955,0.8533282742117138,1.603715864807598,1.4352936246187247,2.762305618261214,1.923704825425084,2.0273776776418133,1.526831652626424,1.012397820975144
Nurse Midwives,1.3530042734437093,0.2384947414757563,1.9380661727862198,0.7649708395948626,1.243042923134968,1.4067202975771844,1.3574600116065298,1.526831652626424,1.2368343965664288
